,Axial Position,External_Part_0_AC-TG,External_Part_1_GKT-TZM1-1,External_Part_2_NZ-TI,External_Part_3_HIP-1,External_Part_4_ELBOW,External_Part_5_GL-1,External_Part_6_GPA-2,Internal_Part_0_VRE-Mo-14,Internal_Part_1_CRU-Zr-D,Internal_Part_2_LID-Zr-D,Total Volume
9164,916.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9165,916.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9166,916.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9167,916.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9168,916.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9169,916.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9170,917.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9171,917.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9172,917.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9173,917.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9174,917.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9175,917.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9176,917.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9177,917.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9178,917.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9179,917.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9180,918.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9181,918.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9182,918.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9183,918.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9184,918.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9185,918.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9186,918.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9187,918.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9188,918.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9189,918.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9190,919.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9191,919.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9192,919.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9193,919.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9194,919.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9195,919.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9196,919.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9197,919.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9198,919.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9199,919.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9200,920.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9201,920.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9202,920.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9203,920.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9204,920.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9205,920.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9206,920.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9207,920.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9208,920.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9209,920.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9210,921.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9211,921.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9212,921.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9213,921.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9214,921.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9215,921.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9216,921.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9217,921.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9218,921.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9219,921.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9220,922.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9221,922.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9222,922.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9223,922.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9224,922.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9225,922.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9226,922.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9227,922.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9228,922.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9229,922.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9230,923.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9231,923.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9232,923.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9233,923.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9234,923.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9235,923.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9236,923.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9237,923.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9238,923.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9239,923.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9240,924.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9241,924.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9242,924.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9243,924.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9244,924.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9245,924.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9246,924.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9247,924.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9248,924.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9249,924.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9250,925.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9251,925.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9252,925.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9253,925.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9254,925.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9255,925.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9256,925.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9257,925.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9258,925.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9259,925.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9260,926.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9261,926.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9262,926.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9263,926.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9264,926.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9265,926.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9266,926.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9267,926.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9268,926.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9269,926.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9270,927.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9271,927.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9272,927.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9273,927.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9274,927.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9275,927.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9276,927.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9277,927.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9278,927.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9279,927.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9280,928.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9281,928.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9282,928.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9283,928.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9284,928.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9285,928.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9286,928.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9287,928.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9288,928.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9289,928.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9290,929.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9291,929.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9292,929.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9293,929.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9294,929.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9295,929.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9296,929.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9297,929.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9298,929.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9299,929.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9300,930.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9301,930.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9302,930.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9303,930.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9304,930.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9305,930.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9306,930.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9307,930.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9308,930.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9309,930.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9310,931.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9311,931.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9312,931.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9313,931.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9314,931.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9315,931.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9316,931.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9317,931.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9318,931.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9319,931.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9320,932.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9321,932.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9322,932.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9323,932.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9324,932.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9325,932.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9326,932.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9327,932.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9328,932.8,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9329,932.9,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9330,933.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9331,933.1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9332,933.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9333,933.3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9334,933.4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9335,933.5,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9336,933.6,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9337,933.7,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
9338,933.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9339,933.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9340,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9341,934.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9342,934.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9343,934.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9344,934.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9345,934.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9346,934.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9347,934.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9348,934.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9349,934.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9350,935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9351,935.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9352,935.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9353,935.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9354,935.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9355,935.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,935.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9357,935.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9358,935.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9359,935.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9360,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9361,936.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9362,936.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9363,936.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,936.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9365,936.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9366,936.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9367,936.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9368,936.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9369,936.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9370,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9371,937.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9372,937.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9373,937.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9374,937.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9375,937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9376,937.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9377,937.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9378,937.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,937.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9380,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9381,938.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9382,938.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,938.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,938.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,938.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,938.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,938.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,938.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,938.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9391,939.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,939.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,939.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,939.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9395,939.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,939.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9397,939.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9398,939.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,939.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9401,940.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,940.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,940.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,940.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,940.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,940.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,940.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,940.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,940.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,941.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,941.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,941.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,941.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9415,941.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,941.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,941.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,941.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9419,941.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9421,942.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9422,942.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,942.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9424,942.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9425,942.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9426,942.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9427,942.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9428,942.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9429,942.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9431,943.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9432,943.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9433,943.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9434,943.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
